101,84
21,18
4,30
81,54
24,32
26,26
100,67
94,54
3,40
45,74
197,104
185,75
37,72
10,11
6,22
37,20
24,46
70,25
57,70
7,44
25,20
14,15
36,32
34,19
149,65
111,46
7,21
112,88
122,61
207,111
20,574
65,45
24,76
109,69
12,60
2,18
8,60
12,15
71,29
76,68
24,44
29,88
49,81
19,26
158,90
52,87
21,29
68,55
9,28
177,118
6,94
24,8
45,25
52,154
62,58
40,12
106,87
104,61
12,15
29,87
186,65
42,33
104,51
20,21
30,23
4,33
203,59
20,14
194,252
58,92
8,17
110,67
0,16
21,30
27,26
10,15
43,37
65,23
19,26
30,63
96,85
34,39
137,89
19,30
14,59
36,29
50,15
75,24
11,22
5,6
54,37
83,29
39,18
.072,.042
.079,.033
.168,.059
.103,.035
.122,.052
.6879999999999999,1.05
7.899,2.662
.055,.032
.048,.035
2.236,.506
9.382,2.904
.124,.046
.262,.221
.087,.074
.033,.063
.117,.043
8.714,2.692
1.9258,.282
.039,.035
.012,.019
.094,.038
1.9,.457
.175,.07
.06,.033
.018,.062
.46,1.223
.025,.019
.657,.191
.003,.044
.1,.082
.03,.026
.042,.036
.05,.04
.093,.035
3.058,.594
2.684,2.023
.013,.009
.012,.06
1.726,.499
.043,.036
2.125,2.111
4.404,.605
.048,.022
.144,.6899999999999999
.105,.046
3.583,1.926
1.586,.418
.012,.099
2.017,.467
.916,.328
1.115,.422
.086,.038
1.105,1.041
.108,.045
.008,.022
2.653,2.136
.061,.034
.162,.062
.045,.035
.039,.038
.573,.238
1.88,1.45
.101,.044
.001,.065
.021,.035
.64,.184
7.057,2.308
0,.023
.054,.025
.002,.013
.01,.055
.077,.03
0,.022
.006,.023
.001,.028
.158,.114
.003,.041
.123,.116
.044,.019
.074,.11
.001,.011
.037,.038
.021,.013
.033,.033
.039,.142
.022,.061
.036,.027
.058,.054
.082,.091
.033,.027
.019,.073
.016,.018
.038,.069
.074,.049
.012,.023
.026,.039
.042,.04
.027,.032
.043,.036
.007,.034
.033,.029
.03,.08
.037,.023
.009,.02
.04,.019
.041,.047
.088,.08
.011,.021
.013,.023
.004,.126
.018,.031
.022,.033
.043,.101
.067,.071
.004,.022
.079,.037
.012,.032
.001,.037
.075,.059
.019,.015
.011,.053
.064,.036
.035,.023
.006,.016
.037,.035
.092,.049
.017,.012
.03,.026
.037,.029
.004,.059
.008,.065
.007,.044
.057,.058
.059,.062
.049,.035
.007,.01
.017,.039
.021,.029
.036,.016
.132,.076
.046,.029
.069,.049
.056,.065
.028,.072
.022,.031
.105,.159
.097,.102
.003,.014
.028,.057
.014,.01
.074,.081
.006,.014
.111,.102
.032,.056
.105,.063
.017,.044
.03,.04
.053,.036
.014,.024
.07,.109
.017,.033
.011,.017
.045,.048
.042,.026
.076,.081
.131,.058
.067,.062
.041,.041
.01,.072
.02,.013
.032,.02
.087,.064
.045,.09
.044,.038
.013,.036
.073,.059
.027,.039
.027,.022
.006,.009
.006,.025
.181,.127
.02,.033
.045,.035
.037,.056
.015,.018
.006,.033
.075,.098
.009,.027
.02,.038
0,.048
.128,.058
.122,.084
.007,.055
.009,.017
.037,.023
.014,.028
.006,.035
.008,.016
.035,.049
.012,.029
.006,.037
.084,.075
.043,.044
.001,.032
.062,.062
.015,.052
.092,.089
.015,.015
.016,.038
.044,.092
.061,.057
.013,.028
.026,.03
.11,.116
.011,.045
.074,.043
.007,.053
.109,.058
.024,.035
.007,.065
.007,.043
.007,.035
.012,.018
.017,.069
.042,.069
.167,.085
.003,.017
.05,.11
.14,.04
.23,.06
1.05,.11
.02,.03
.57,.18
.06,.05
.14,.03
.58,.12
.51,.14
.06,.05
.02,.02
.16,.03
.37,.11
.11,.03
.13,.08
.19,.03
.22,.06
.67,.21
.35,.07
.23,.07
.38,.1
.28,.07
.53,.11
.08,.03
.114,.0476
.13,.04
.74,.11
.33,.06
.48,.1
.01,.03
.11,.05
.294,.162
.54,.1
.19,.09
.44,.08
.06,.02
.02,.02
.38,.07
.0394,.0772
.15,.02
.55,.09
.82,.12
.41,.1
.23,.06
.0178,.0446
.17,.04
.97,.13
.53,.13
.57,.1
.5600000000000001,.08
.1,.08
1.09,.21
.239,.175
.05,.02
.09,.03
.15,.03
.19,.07
.4,.25
1.04,.22
1.09,.18
.34,.08
.03,.01
.36,.07
.55,.08
.08,.07
.24,.04
.47,.1
.26,.08
.035,.133
1.11,.11
.28,.04
.02,.03
.33,.28
.09,.2
.1,.05
.29,.08
1.41,.2
.337,.179
.18,.03
.67,.14
.19,.05
.31,.09
.02,.07
.63,.18
.28,.07
.72,.09
.26,.08
.01,.01
.89,.19
.11,.1
.8100000000000001,.17
.2,.05
.07,.07
.22,.05
1.11,.024
.02,.14
.22,.09
.14,.03
.62,.08
.1,.03
.0805,.103
.126,.06
.025,.024
.13,.0728
.025,.041
.145,.063
.233,.126
.162,.0858
.0461,.043
.0594,.109
.05,.086
.13,.106
.073,.098
.0413,.0331
.0745,.236
.05,.094
.175,.0962
.05,.034
172,368
.157,.0481
45.6,185.7
.124,.333
536,587
498,419
803,350
3.343,7.791
111.3,56.44
1436,468
.0166,.0691
95.97,76.22
84,169
109,43
29.36,60.67
.178,.0464
5.047,7.913
4.093,7.705
59.89,21.93
509.4,183.8
7.756,10.88
83.38,32.89
11.28,7.079
534,262
46.65,35.01
365.1,180.7
.171,.302
3.238,10.13
.119,.0643
11.89,8.077
.0836,.0599
.183,.0619
35.85,41.41
64,194
153.1,152.4
.252,.292
4.365,1.048
6.962,6.069
4.331,8.933999999999999
3.275,1.045
74.69,70.59
.139,.0402
45.96,35.01
3.26,1.155
1780,968
105.8,32.52
167.9,192.2
.0817,.0528
165,250
830,308
309,398
48.37,51.78
74.97,117
1425,431
671,346
3.72,1.647
.00842,.0184
8,224
.441,.14
546,6360
43.57,186
2555,2025
3204,1095
1.661,.582
383,644
39.08,28.46
6.577,39.86
.0542,26.29
595,681
7.323,7.797
718,369
108.4,27.21
435,325
71.33,48.14
210,381
19,9
5144,1866
5.381,1.946
288,375
301.5,125.5
284,276
332,167
16.69,71.63
2928,936
95,42
55.96,18.83
2.336,160.1
.132,.33
116,70
.101,.0346
63.63,66.62
90.09999999999999,71.90000000000001
.0751,.0412
10.74,35.86
543,346
8.662000000000001,4.784
143.5,57.33
147,45
.115,.0366
76.67,37.81
29.75,25.04
441,666
5,9
7,48
.038,.051
12,62
8,53
4,35
.046,.054
.046,.053
0,.056
20,60
40,57
25,69
37,63
5,58
56,51
2,34
22,68
.086,.034
.017,.009
10.259,7.645
.098,.062
.038,.075
.044,.075
.554,.278
.071,.067
.036,.079
.046,.086
.135,.298
5.845,6.795
.067,.067
.023,.068
.007,.007
.051,.085
.128,.082
.284,.303
.017,.009
.012,.064
.041,.056
.122,.066
.051,.057
.013,.009
.109,.029
.115,.104
.051,.071
.003,.067
.062,.082
.021,.045
.254,.24
.043,.085
.09,.076
17.727,6.534
.061,.081
.046,.063
.088,.024
4.597,7.963
.055,.062
.084,.034
.294,.075
.105,.056
.183,.087
1.233,.137
.041,.079
.902,.233
.048,.06
.114,.077
.004,.022
.003,.008
.019,.071
.031,.069
.252,.078
1.552,.112
.085,.072
.026,.081
.167,.291
.335,.29
.005,.027
.105,.034
.036,.073
.07,.07
.038,.076
.014,.011
.097,.077
.042,.051
.125,.067
.083,.027
.04,.074
.013,.081
.092,.08
.052,.067
.051,.091
.267,.074
.002,.028
.097,.061
.294,.073
.124,.06
.104,.101
.104,.064
.0012,.07
.555,.279
.126,.067
.07,.066
.031,.066
10.892,5.318
.004,.029
1.589,7.624
.081,.071
10.989,6.725
.065,.051
.018,.083
.008,.075
.172,.082
.098,.079
.104,.081
.059,.066
.004,.078
.075,.027
4.414,6.324
.043,.072
.094,.083
.016,.011
.002,.067
.018,.079
.081,.089
.067,.065
.996,.277
.083,.065
.027,.055
.012,.061
.1,.069
1.492,.138
.324,.292
.11,.067
.081,.075
.028,.075
1.237,.137
7.426,6.534
.088,.062
.043,.052
.046,.057
.015,.085
12.428,5.512
.164,.077
.132,.066
.005,.072
.101,.075
.088,.072
.023,.067
.004,.008
.088,.084
.063,.06
.007,.006
.033,.088
10.515,4.35
.014,.024
.045,.076
.078,.028
.085,.035
1.205,.286
.0149,.028
.134,.069
.072,.053
.013,.068
.092,.023
.185,.071
4.722,5.364
.028,.067
.039,.065
1.049,6.514
.138,.066
.069,.041
.013,.009
.099,.058
.014,.029
.064,.031
.058,.051
.023,.078
.024,.059
.007,.01
1.246,.113
.056,.085
.036,.049
1.006,.27
.044,.055
.02,.074
13.418,5.19
.046,.067
.084,.071
.261,.08
1.214,.281
.022,.073
.034,.085
.063,.061
7.667,6.815
.258,.073
.018,.078
.087,.058
.925,.23
.097,.031
.02,.084
.03,.012
.052,.049
.005,.092
.122,.053
.003,.008
.09,.03
.059,.068
.047,.043
.102,.096
.064,.072
.134,.074
.021,.065
1.554,.135
.002,.071
.115,.086
.107,.059
.115,.065
1.612,.14
.031,.014
.046,.091
.056,.074
.005,.008
.097,.031
.046,.056
.052,.063
.012,.061
.082,.081
6.76,5.39
.005,.01
.103,.049
.018,.059
.044,.053
.261,.238
.065,.031
.064,.065
.001,.07
1.272,.143
.077,.027
.054,.036
.111,.099
.301,.305
.078,.073
.045,.024
5.15,.402
5.233,.363
.344,.16
4.467,.755
.042,.026
.2,.11
.151,.055
.03,.01
.029,.01
.08,.033
.071,.021
.182,.111
.09,.032
4.293,.603
.369,.11
.325,.12
.4,.161
.063,.024
.158,.053
748,141
755,156
814,502
407,213
1074,295
593,144
948,221
582,84
650,66
668,71
1023,499
1026,466
831,225
662,129
845,424
794,169
812,107
551,167
659,68
511,124
777,90
829,177
527,158
329,161
.004,.013
.04,.05
.039,.011
.057,.037
.01,.024
.025,.022
.304,.024
.02,.017
.02,.008
.009,.004
.072,.022
.02,.019
.03,.026
.02,.022
.018,.014
.14,.05
.005,.006
.01,.02
.017,.024
.05,.049
.07,.048
.03,.011
.016,.013
.014,.016
.03,.023
.001,.021
.074,.023
0,.014
.02,.02
.01,.057
.04,.034
.026,.069
.02,.018
.04,.024
.006,.01
.026,.021
.07,.021
.011,.012
.05,.017
.04,.024
.1,.051
.04,.018
.02,.026
.03,.025
.002,.005
.04,.018
.01,.023
.03,.016
0,.02
.012,.015
.001,.015
.04,.052
.04,.05
.03,.016
.06,.053
.319,.023
0,.004
.126,.042
.407,.024
.034,.022
.012,.053
.02,.051
.075,.02
.02,.019
.025,.012
.088,.027
.069,.03
.194,.047
.075,.058
.245,.089
.229,.082
.134,.029
.183,.058
.072,.024
.069,.036
.168,.053
.221,.049
.055,.031
.281,.048
.12,.025
.125,.035
.302,.06
.174,.057
.203,.066
.063,.024
.248,.058
.032,.001
.014,.017
.088,.027
.105,.061
.155,.058
.104,.041
.094,.032
.244,.059
.22,.059
.168,.079
.232,.063
.049,.027
.284,.082
.16,.04
.021,.013
.5639999999999999,.168
.05,.02
.07,.02
.55,.04
.5600000000000001,.026
.89,.1
.005,.024
.03,.06
.06,.02
.029,.036
.05,.02
.13,.02
.03,.01
.09,.02
.09,.04
.06,.05
.04,.03
.055,.041
.4,.26
.16,.03
.04,.01
.05,.02
0,.05
.03,.03
.9399999999999999,.08
.01,.01
.03,.02
.001,.03
0,.02
.01,.026
.01,.02
1.03,.05
.08,.06
.01,.01
.09,.02
0,.01
.01,.01
.23,.35
.06,.02
.05,.02
.04,.03
.6899999999999999,.32
.08,.04
.004,.026
.03,.03
.08,.04
.09,.02
.44,.08
.92,.08
.17,.02
.023,.033
.13,.02
.05,.03
.02,.039
.03,.02
.43,.09
3.016,.253
.039,.032
.02,.058
.08,.027
.031,.048
.048,.067
.0074,.055
.012,.037
.005,.07
.124,.033
.109,.052
.062,.049
.089,.067
.048,.046
.073,.056
.028,.045
.058,.048
.005,.057
.117,.05
.021,.062
.0345,.056
.035,.056
.124,.032
.142,.038
.105,.041
.111,.036
.117,.021
.076,.022
.064,.036
.036,.046
.133,.07
.079,.036
.052,.049
.08,.038
.117,.066
.155,.036
.018,.041
.11,.04
.132,.025
.068,.039
.07,.038
.003,.048
.096,.023
.064,.031
.05,.046
.027,.064
.059,.068
.037,.054
.047,.054
.085,.04
.037,.057
.032,.056
.0274,.046
.133,.051
.053,.072
.05,.031
.025,.061
.093,.057
.008,.068
.134,.049
.027,.068
.014,.039
.022,.038
.024,.039
.056,.031
.087,.021
.106,.021
.048,.042
.059,.023
.122,.043
.002,.065
.006,.048
.093,.024
.14,.061
.048,.053
.101,.037
.103,.039
.052,.055
.006,.053
.12,.028
.028,.04
.061,.039
.197,.218
.061,.041
.003,.039
.006,.041
.104,.025
.012,.056
.105,.212
.139,.05
.207,.052
.096,.037
.049,.074
0,.054
.051,.055
.153,.058
